Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
1984-06-06,83440000,0.885128971282491,-0.4470665140458175,0.7178222430797501,1.7867833855051136,0.13302091128914892,0.03993134610669376,Up
1984-06-07,82120000,-0.058058409831539065,0.885128971282491,-0.4470665140458175,0.7178222430797501,1.7867833855051136,0.13302091128914892,Down
1984-06-08,67840000,0.16137361409426743,-0.058058409831539065,0.885128971282491,-0.4470665140458175,0.7178222430797501,1.7867833855051136,Up
1984-06-11,69050000,-1.359799339595432,0.16137361409426743,-0.058058409831539065,0.885128971282491,-0.4470665140458175,0.7178222430797501,Down
1984-06-12,84660000,-0.5684013661730605,-1.359799339595432,0.16137361409426743,-0.058058409831539065,0.885128971282491,-0.4470665140458175,Down
1984-06-13,67510000,-0.03942279889038657,-0.5684013661730605,-1.359799339595432,0.16137361409426743,-0.058058409831539065,0.885128971282491,Down
1984-06-14,79120000,-1.1372572857409962,-0.03942279889038657,-0.5684013661730605,-1.359799339595432,0.16137361409426743,-0.058058409831539065,Down
1984-06-15,85460000,-0.9701685564318141,-1.1372572857409962,-0.03942279889038657,-0.5684013661730605,-1.359799339595432,0.16137361409426743,Down
1984-06-18,94900000,1.8117137290195489,-0.9701685564318141,-1.1372572857409962,-0.03942279889038657,-0.5684013661730605,-1.359799339595432,Up
1984-06-19,98000000,0.5799808261991394,1.8117137290195489,-0.9701685564318141,-1.1372572857409962,-0.03942279889038657,-0.5684013661730605,Up
1984-06-20,99090000,1.9421930081614278,0.5799808261991394,1.8117137290195489,-0.9701685564318141,-1.1372572857409962,-0.03942279889038657,Up
1984-06-21,123380000,-0.21312441156002104,1.9421930081614278,0.5799808261991394,1.8117137290195489,-0.9701685564318141,-1.1372572857409962,Down
1984-06-22,98400000,-0.03235246569537507,-0.21312441156002104,1.9421930081614278,0.5799808261991394,1.8117137290195489,-0.9701685564318141,Down
1984-06-25,72850000,-0.31723777797820757,-0.03235246569537507,-0.21312441156002104,1.9421930081614278,0.5799808261991394,1.8117137290195489,Down
1984-06-26,82600000,-0.8183376611329896,-0.31723777797820757,-0.03235246569537507,-0.21312441156002104,1.9421930081614278,0.5799808261991394,Down
1984-06-27,78400000,-0.7006792463991068,-0.8183376611329896,-0.31723777797820757,-0.03235246569537507,-0.21312441156002104,1.9421930081614278,Down
1984-06-28,77660000,0.7913459199895673,-0.7006792463991068,-0.8183376611329896,-0.31723777797820757,-0.03235246569537507,-0.21312441156002104,Up
1984-06-29,90770000,0.22245246403891492,0.7913459199895673,-0.7006792463991068,-0.8183376611329896,-0.31723777797820757,-0.03235246569537507,Up
1984-07-02,69230000,0.026112095309845262,0.22245246403891492,0.7913459199895673,-0.7006792463991068,-0.8183376611329896,-0.31723777797820757,Up
1984-07-03,69960000,0.3263707636814917,0.026112095309845262,0.22245246403891492,0.7913459199895673,-0.7006792463991068,-0.8183376611329896,Up
1984-07-05,66100000,-0.6115826025180676,0.3263707636814917,0.026112095309845262,0.22245246403891492,0.7913459199895673,-0.7006792463991068,Down
1984-07-06,65850000,-0.34039606727571975,-0.6115826025180676,0.3263707636814917,0.026112095309845262,0.22245246403891492,0.7913459199895673,Down
1984-07-09,74830000,0.735677270609262,-0.34039606727571975,-0.6115826025180676,0.3263707636814917,0.026112095309845262,0.22245246403891492,Up
1984-07-10,74010000,-0.30646923502385576,0.735677270609262,-0.34039606727571975,-0.6115826025180676,0.3263707636814917,0.026112095309845262,Down
1984-07-11,89540000,-1.523972686478042,-0.30646923502385576,0.735677270609262,-0.34039606727571975,-0.6115826025180676,0.3263707636814917,Down
1984-07-12,86050000,-0.3520183235195751,-1.523972686478042,-0.30646923502385576,0.735677270609262,-0.34039606727571975,-0.6115826025180676,Down
1984-07-13,75480000,0.5665574288019791,-0.3520183235195751,-1.523972686478042,-0.30646923502385576,0.735677270609262,-0.34039606727571975,Up
1984-07-16,73420000,0.4772012177904853,0.5665574288019791,-0.3520183235195751,-1.523972686478042,-0.30646923502385576,0.735677270609262,Up
1984-07-17,82890000,0.5145110474232275,0.4772012177904853,0.5665574288019791,-0.3520183235195751,-1.523972686478042,-0.30646923502385576,Up
1984-07-18,76640000,-0.6431362087708294,0.5145110474232275,0.4772012177904853,0.5665574288019791,-0.3520183235195751,-1.523972686478042,Down
1984-07-19,85230000,-0.680316262100452,-0.6431362087708294,0.5145110474232275,0.4772012177904853,0.5665574288019791,-0.3520183235195751,Down
1984-07-20,79090000,-0.545316281210653,-0.680316262100452,-0.6431362087708294,0.5145110474232275,0.4772012177904853,0.5665574288019791,Down
1984-07-23,77990000,-0.40120768389952405,-0.545316281210653,-0.680316262100452,-0.6431362087708294,0.5145110474232275,0.4772012177904853,Down
1984-07-24,74370000,-0.7586368896778771,-0.40120768389952405,-0.545316281210653,-0.680316262100452,-0.6431362087708294,0.5145110474232275,Down
1984-07-25,90520000,0.6832596785228684,-0.7586368896778771,-0.40120768389952405,-0.545316281210653,-0.680316262100452,-0.6431362087708294,Up
1984-07-26,90410000,0.8398844215690768,0.6832596785228684,-0.7586368896778771,-0.40120768389952405,-0.545316281210653,-0.680316262100452,Up
1984-07-27,101350000,0.7396059413705846,0.8398844215690768,0.6832596785228684,-0.7586368896778771,-0.40120768389952405,-0.545316281210653,Up
1984-07-30,72330000,-0.6614193953648161,0.7396059413705846,0.8398844215690768,0.6832596785228684,-0.7586368896778771,-0.40120768389952405,Down
1984-07-31,86910000,0.31293775422001674,-0.6614193953648161,0.7396059413705846,0.8398844215690768,0.6832596785228684,-0.7586368896778771,Up
1984-08-01,127500000,2.2700106768983397,0.31293775422001674,-0.6614193953648161,0.7396059413705846,0.8398844215690768,0.6832596785228684,Up
1984-08-02,172800000,2.5376451295714597,2.2700106768983397,0.31293775422001674,-0.6614193953648161,0.7396059413705846,0.8398844215690768,Up
1984-08-03,236500000,1.2914944721637531,2.5376451295714597,2.2700106768983397,0.31293775422001674,-0.6614193953648161,0.7396059413705846,Up
1984-08-06,203000000,0.15398829110027754,1.2914944721637531,2.5376451295714597,2.2700106768983397,0.31293775422001674,-0.6614193953648161,Up
1984-08-07,127900000,0.07379773227751776,0.15398829110027754,1.2914944721637531,2.5376451295714597,2.2700106768983397,0.31293775422001674,Up
1984-08-08,121200000,-0.5900108624267972,0.07379773227751776,0.15398829110027754,1.2914944721637531,2.5376451295714597,2.2700106768983397,Down
1984-08-09,131100000,2.343117951241306,-0.5900108624267972,0.07379773227751776,0.15398829110027754,1.2914944721637531,2.5376451295714597,Up
1984-08-10,171000000,-0.07248708593342194,2.343117951241306,-0.5900108624267972,0.07379773227751776,0.15398829110027754,1.2914944721637531,Down
1984-08-13,77960000,0.35792062060062463,-0.07248708593342194,2.343117951241306,-0.5900108624267972,0.07379773227751776,0.15398829110027754,Up
1984-08-14,81470000,-0.6105268400847844,0.35792062060062463,-0.07248708593342194,2.343117951241306,-0.5900108624267972,0.07379773227751776,Down
1984-08-15,91880000,-0.9852786371660933,-0.6105268400847844,0.35792062060062463,-0.07248708593342194,2.343117951241306,-0.5900108624267972,Down
1984-08-16,93610000,0.5958238344717596,-0.9852786371660933,-0.6105268400847844,0.35792062060062463,-0.07248708593342194,2.343117951241306,Up
1984-08-17,71500000,-0.09738506338248248,0.5958238344717596,-0.9852786371660933,-0.6105268400847844,0.35792062060062463,-0.07248708593342194,Down
1984-08-20,75450000,0.48739067547983983,-0.09738506338248248,0.5958238344717596,-0.9852786371660933,-0.6105268400847844,0.35792062060062463,Up
1984-08-21,128100000,1.7521519018256893,0.48739067547983983,-0.09738506338248248,0.5958238344717596,-0.9852786371660933,-0.6105268400847844,Up
1984-08-22,116000000,-0.4588001335041746,1.7521519018256893,0.48739067547983983,-0.09738506338248248,0.5958238344717596,-0.9852786371660933,Down
1984-08-23,83130000,0.035913779163504876,-0.4588001335041746,1.7521519018256893,0.48739067547983983,-0.09738506338248248,0.5958238344717596,Up
1984-08-24,69640000,0.23336488813021028,0.035913779163504876,-0.4588001335041746,1.7521519018256893,0.48739067547983983,-0.09738506338248248,Up
1984-08-27,57660000,-0.6387631189290154,0.23336488813021028,0.035913779163504876,-0.4588001335041746,1.7521519018256893,0.48739067547983983,Down
1984-08-28,70560000,0.5767792844247774,-0.6387631189290154,0.23336488813021028,0.035913779163504876,-0.4588001335041746,1.7521519018256893,Up
1984-08-29,90660000,-0.18518373351043496,0.5767792844247774,-0.6387631189290154,0.23336488813021028,0.035913779163504876,-0.4588001335041746,Down
1984-08-30,70840000,-0.2992220118114529,-0.18518373351043496,0.5767792844247774,-0.6387631189290154,0.23336488813021028,0.035913779163504876,Down
1984-08-31,57460000,0.048011146059578146,-0.2992220118114529,-0.18518373351043496,0.5767792844247774,-0.6387631189290154,0.23336488813021028,Up
1984-09-04,62110000,-1.0799063307316126,0.048011146059578146,-0.2992220118114529,-0.18518373351043496,0.5767792844247774,-0.6387631189290154,Down
1984-09-05,69250000,-0.3578430247494442,-1.0799063307316126,0.048011146059578146,-0.2992220118114529,-0.18518373351043496,0.5767792844247774,Down
1984-09-06,91920000,0.8278048973944148,-0.3578430247494442,-1.0799063307316126,0.048011146059578146,-0.2992220118114529,-0.18518373351043496,Up
1984-09-07,84110000,-0.77271284422549,0.8278048973944148,-0.3578430247494442,-1.0799063307316126,0.048011146059578146,-0.2992220118114529,Down
1984-09-10,74410000,-0.06692256106300765,-0.77271284422549,0.8278048973944148,-0.3578430247494442,-1.0799063307316126,0.048011146059578146,Down
1984-09-11,101300000,-0.4660478554484183,-0.06692256106300765,-0.77271284422549,0.8278048973944148,-0.3578430247494442,-1.0799063307316126,Down
1984-09-12,77980000,0.13985754442516024,-0.4660478554484183,-0.06692256106300765,-0.77271284422549,0.8278048973944148,-0.3578430247494442,Up
1984-09-13,110500000,1.9796028118869566,0.13985754442516024,-0.4660478554484183,-0.06692256106300765,-0.77271284422549,0.8278048973944148,Up
1984-09-14,137400000,0.5001764473498189,1.9796028118869566,0.13985754442516024,-0.4660478554484183,-0.06692256106300765,-0.77271284422549,Up
1984-09-17,88790000,0.05332168416964359,0.5001764473498189,1.9796028118869566,0.13985754442516024,-0.4660478554484183,-0.06692256106300765,Up
1984-09-18,107700000,-0.7224499650494477,0.05332168416964359,0.5001764473498189,1.9796028118869566,0.13985754442516024,-0.4660478554484183,Down
1984-09-19,119900000,-0.42349626061812434,-0.7224499650494477,0.05332168416964359,0.5001764473498189,1.9796028118869566,0.13985754442516024,Down
1984-09-20,92030000,0.3174785980267957,-0.42349626061812434,-0.7224499650494477,0.05332168416964359,0.5001764473498189,1.9796028118869566,Up
1984-09-21,120600000,-1.0748211850704226,0.3174785980267957,-0.42349626061812434,-0.7224499650494477,0.05332168416964359,0.5001764473498189,Down
1984-09-24,76380000,-0.2354073724626518,-1.0748211850704226,0.3174785980267957,-0.42349626061812434,-0.7224499650494477,0.05332168416964359,Down
1984-09-25,86250000,0.2057093056641608,-0.2354073724626518,-1.0748211850704226,0.3174785980267957,-0.42349626061812434,-0.7224499650494477,Up
1984-09-26,100200000,0.39850481920517944,0.2057093056641608,-0.2354073724626518,-1.0748211850704226,0.3174785980267957,-0.42349626061812434,Up
1984-09-27,88880000,0.1259410577914168,0.39850481920517944,0.2057093056641608,-0.2354073724626518,-1.0748211850704226,0.3174785980267957,Up
1984-09-28,78950000,-0.5150937804077924,0.1259410577914168,0.39850481920517944,0.2057093056641608,-0.2354073724626518,-1.0748211850704226,Down
1984-10-01,73630000,-0.8910360818444301,-0.5150937804077924,0.1259410577914168,0.39850481920517944,0.2057093056641608,-0.2354073724626518,Down
1984-10-02,89360000,-0.6256826690850362,-0.8910360818444301,-0.5150937804077924,0.1259410577914168,0.39850481920517944,0.2057093056641608,Down
1984-10-03,92400000,-0.7029732393349373,-0.6256826690850362,-0.8910360818444301,-0.5150937804077924,0.1259410577914168,0.39850481920517944,Down
1984-10-04,76700000,0.2954910861394513,-0.7029732393349373,-0.6256826690850362,-0.8910360818444301,-0.5150937804077924,0.1259410577914168,Up
1984-10-05,82950000,-0.14731493730756173,0.2954910861394513,-0.7029732393349373,-0.6256826690850362,-0.8910360818444301,-0.5150937804077924,Down
1984-10-08,46360000,-0.33807955355940256,-0.14731493730756173,0.2954910861394513,-0.7029732393349373,-0.6256826690850362,-0.8910360818444301,Down
1984-10-09,76840000,-0.28372707087727544,-0.33807955355940256,-0.14731493730756173,0.2954910861394513,-0.7029732393349373,-0.6256826690850362,Down
1984-10-10,94270000,0.27216085012040825,-0.28372707087727544,-0.33807955355940256,-0.14731493730756173,0.2954910861394513,-0.7029732393349373,Up
1984-10-11,87020000,0.41329848030518707,0.27216085012040825,-0.28372707087727544,-0.33807955355940256,-0.14731493730756173,0.2954910861394513,Up
1984-10-12,92190000,0.8600527749005198,0.41329848030518707,0.27216085012040825,-0.28372707087727544,-0.33807955355940256,-0.14731493730756173,Up
1984-10-15,87590000,0.968456369601383,0.8600527749005198,0.41329848030518707,0.27216085012040825,-0.28372707087727544,-0.33807955355940256,Up
1984-10-16,82930000,-0.6032090767061117,0.968456369601383,0.8600527749005198,0.41329848030518707,0.27216085012040825,-0.28372707087727544,Down
1984-10-17,99740000,-0.38839628255225334,-0.6032090767061117,0.968456369601383,0.8600527749005198,0.41329848030518707,0.27216085012040825,Down
1984-10-18,149500000,2.4125787307130495,-0.38839628255225334,-0.6032090767061117,0.968456369601383,0.8600527749005198,0.41329848030518707,Up
1984-10-19,186900000,-0.07139166818198449,2.4125787307130495,-0.38839628255225334,-0.6032090767061117,0.968456369601383,0.8600527749005198,Down
1984-10-22,81020000,-0.35723153103808913,-0.07139166818198449,2.4125787307130495,-0.38839628255225334,-0.6032090767061117,0.968456369601383,Down
1984-10-23,92260000,-0.1613314241612384,-0.35723153103808913,-0.07139166818198449,2.4125787307130495,-0.38839628255225334,-0.6032090767061117,Down
1984-10-24,91620000,0.06583315145277666,-0.1613314241612384,-0.35723153103808913,-0.07139166818198449,2.4125787307130495,-0.38839628255225334,Up
1984-10-25,92760000,-0.5322962953904493,0.06583315145277666,-0.1613314241612384,-0.35723153103808913,-0.07139166818198449,2.4125787307130495,Down
1984-10-26,83900000,-0.6133150667034152,-0.5322962953904493,0.06583315145277666,-0.1613314241612384,-0.35723153103808913,-0.07139166818198449,Down
1984-10-29,63200000,-0.3085453007146586,-0.6133150667034152,-0.5322962953904493,0.06583315145277666,-0.1613314241612384,-0.35723153103808913,Down
1984-10-30,95200000,1.2501502450870088,-0.3085453007146586,-0.6133150667034152,-0.5322962953904493,0.06583315145277666,-0.1613314241612384,Up
1984-10-31,91890000,-0.38983395337604587,1.2501502450870088,-0.3085453007146586,-0.6133150667034152,-0.5322962953904493,0.06583315145277666,Down
1984-11-01,107300000,0.8429220218810066,-0.38983395337604587,1.2501502450870088,-0.3085453007146586,-0.6133150667034152,-0.5322962953904493,Up
1984-11-02,96810000,-0.04179791147096671,0.8429220218810066,-0.38983395337604587,1.2501502450870088,-0.3085453007146586,-0.6133150667034152,Down
1984-11-05,84730000,0.6928704305317235,-0.04179791147096671,0.8429220218810066,-0.38983395337604587,1.2501502450870088,-0.3085453007146586,Up
1984-11-06,101200000,1.0855390978632535,0.6928704305317235,-0.04179791147096671,0.8429220218810066,-0.38983395337604587,1.2501502450870088,Up
1984-11-07,110800000,-0.7276600355122095,1.0855390978632535,0.6928704305317235,-0.04179791147096671,0.8429220218810066,-0.38983395337604587,Down
1984-11-08,88580000,-0.30144202273513543,-0.7276600355122095,1.0855390978632535,0.6928704305317235,-0.04179791147096671,0.8429220218810066,Down
1984-11-09,83620000,-0.6402576589752765,-0.30144202273513543,-0.7276600355122095,1.0855390978632535,0.6928704305317235,-0.04179791147096671,Down
1984-11-12,55610000,-0.17297542301842797,-0.6402576589752765,-0.30144202273513543,-0.7276600355122095,1.0855390978632535,0.6928704305317235,Down
1984-11-13,69790000,-0.830544565355638,-0.17297542301842797,-0.6402576589752765,-0.30144202273513543,-0.7276600355122095,1.0855390978632535,Down
1984-11-14,73940000,0.01205294469711805,-0.830544565355638,-0.17297542301842797,-0.6402576589752765,-0.30144202273513543,-0.7276600355122095,Up
1984-11-15,81530000,-0.060248268092107225,0.01205294469711805,-0.830544565355638,-0.17297542301842797,-0.6402576589752765,-0.30144202273513543,Down
1984-11-16,83140000,-1.0790242285361709,-0.060248268092107225,0.01205294469711805,-0.830544565355638,-0.17297542301842797,-0.6402576589752765,Down
