Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
1985-02-05,657100000,0.08870995170828208,1.662915619237635,1.2383714100634864,2.7681668950578113,3.81757720650639,-1.7703298499427658,Up
1985-02-12,499800000,0.6038511051189516,0.08870995170828208,1.662915619237635,1.2383714100634864,2.7681668950578113,3.81757720650639,Up
1985-02-19,496020000,-1.305071749075608,0.6038511051189516,0.08870995170828208,1.662915619237635,1.2383714100634864,2.7681668950578113,Down
1985-02-26,564600000,1.5789777930680673,-1.305071749075608,0.6038511051189516,0.08870995170828208,1.662915619237635,1.2383714100634864,Up
1985-03-05,525900000,-1.7961135429591153,1.5789777930680673,-1.305071749075608,0.6038511051189516,0.08870995170828208,1.662915619237635,Down
1985-03-12,497160000,-1.068285964004482,-1.7961135429591153,1.5789777930680673,-1.305071749075608,0.6038511051189516,0.08870995170828208,Down
1985-03-19,495920000,0.6162349094307044,-1.068285964004482,-1.7961135429591153,1.5789777930680673,-1.305071749075608,0.6038511051189516,Up
1985-03-26,482010000,1.8542467995296759,0.6162349094307044,-1.068285964004482,-1.7961135429591153,1.5789777930680673,-1.305071749075608,Up
1985-04-02,364050000,-1.7873919660166815,1.8542467995296759,0.6162349094307044,-1.068285964004482,-1.7961135429591153,1.5789777930680673,Down
1985-04-09,467460000,1.6233215803316152,-1.7873919660166815,1.8542467995296759,0.6162349094307044,-1.068285964004482,-1.7961135429591153,Up
1985-04-16,456140000,-0.12160138344556315,1.6233215803316152,-1.7873919660166815,1.8542467995296759,0.6162349094307044,-1.068285964004482,Down
1985-04-23,492530000,-0.03873384981281172,-0.12160138344556315,1.6233215803316152,-1.7873919660166815,1.8542467995296759,0.6162349094307044,Down
1985-04-30,501620000,-0.354315103995956,-0.03873384981281172,-0.12160138344556315,1.6233215803316152,-1.7873919660166815,1.8542467995296759,Down
1985-05-07,538630000,2.5668064760201172,-0.354315103995956,-0.03873384981281172,-0.12160138344556315,1.6233215803316152,-1.7873919660166815,Up
1985-05-14,573780000,2.76799772138944,2.5668064760201172,-0.354315103995956,-0.03873384981281172,-0.12160138344556315,1.6233215803316152,Up
1985-05-21,418570000,-0.7537465345610926,2.76799772138944,2.5668064760201172,-0.354315103995956,-0.03873384981281172,-0.12160138344556315,Down
1985-05-28,554540000,0.5470359949084963,-0.7537465345610926,2.76799772138944,2.5668064760201172,-0.354315103995956,-0.03873384981281172,Up
1985-06-04,564070000,0.10035240612040869,0.5470359949084963,-0.7537465345610926,2.76799772138944,2.5668064760201172,-0.354315103995956,Up
1985-06-11,482060000,-1.5724741775725022,0.10035240612040869,0.5470359949084963,-0.7537465345610926,2.76799772138944,2.5668064760201172,Down
1985-06-18,524140000,1.4045971877625378,-1.5724741775725022,0.10035240612040869,0.5470359949084963,-0.7537465345610926,2.76799772138944,Up
1985-06-25,517810000,1.7340728972436084,1.4045971877625378,-1.5724741775725022,0.10035240612040869,0.5470359949084963,-0.7537465345610926,Up
1985-07-02,355630000,-0.2598347549918754,1.7340728972436084,1.4045971877625378,-1.5724741775725022,0.10035240612040869,0.5470359949084963,Down
1985-07-09,554260000,0.411612866706248,-0.2598347549918754,1.7340728972436084,1.4045971877625378,-1.5724741775725022,0.10035240612040869,Up
1985-07-16,632140000,0.8457891617309701,0.411612866706248,-0.2598347549918754,1.7340728972436084,1.4045971877625378,-1.5724741775725022,Up
1985-07-23,598460000,-2.4440441733096896,0.8457891617309701,0.411612866706248,-0.2598347549918754,1.7340728972436084,1.4045971877625378,Down
1985-07-30,515470000,0.5273705441148164,-2.4440441733096896,0.8457891617309701,0.411612866706248,-0.2598347549918754,1.7340728972436084,Up
1985-08-06,465990000,-1.5685606499658353,0.5273705441148164,-2.4440441733096896,0.8457891617309701,0.411612866706248,-0.2598347549918754,Down
1985-08-13,408020000,-0.6662047473594155,-1.5685606499658353,0.5273705441148164,-2.4440441733096896,0.8457891617309701,0.411612866706248,Down
1985-08-20,422270000,0.4989766345193457,-0.6662047473594155,-1.5685606499658353,0.5273705441148164,-2.4440441733096896,0.8457891617309701,Up
1985-08-27,337950000,0.7047180296961081,0.4989766345193457,-0.6662047473594155,-1.5685606499658353,0.5273705441148164,-2.4440441733096896,Up
1985-09-03,446070000,-0.20145516247459158,0.7047180296961081,0.4989766345193457,-0.6662047473594155,-1.5685606499658353,0.5273705441148164,Down
1985-09-10,490300000,-2.852587047642762,-0.20145516247459158,0.7047180296961081,0.4989766345193457,-0.6662047473594155,-1.5685606499658353,Down
1985-09-17,524100000,0.776464419855649,-2.852587047642762,-0.20145516247459158,0.7047180296961081,0.4989766345193457,-0.6662047473594155,Up
1985-09-24,399690000,-1.20455842861797,0.776464419855649,-2.852587047642762,-0.20145516247459158,0.7047180296961081,0.4989766345193457,Down
1985-10-01,601750000,-0.10436254199393806,-1.20455842861797,0.776464419855649,-2.852587047642762,-0.20145516247459158,0.7047180296961081,Down
1985-10-08,462130000,2.4742948924040142,-0.10436254199393806,-1.20455842861797,0.776464419855649,-2.852587047642762,-0.20145516247459158,Up
1985-10-15,571080000,0.31658078668118994,2.4742948924040142,-0.10436254199393806,-1.20455842861797,0.776464419855649,-2.852587047642762,Up
1985-10-22,555780000,0.4278924712455166,0.31658078668118994,2.4742948924040142,-0.10436254199393806,-1.20455842861797,0.776464419855649,Up
1985-10-29,586800000,1.858758838553864,0.4278924712455166,0.31658078668118994,2.4742948924040142,-0.10436254199393806,-1.20455842861797,Up
1985-11-05,609200000,3.1529405381944446,1.858758838553864,0.4278924712455166,0.31658078668118994,2.4742948924040142,-0.10436254199393806,Up
1985-11-12,644000000,0.7248620962179272,3.1529405381944446,1.858758838553864,0.4278924712455166,0.31658078668118994,2.4742948924040142,Up
1985-11-19,607010000,0.8253230004717163,0.7248620962179272,3.1529405381944446,1.858758838553864,0.4278924712455166,0.31658078668118994,Up
1985-11-26,454360000,0.05490422111328914,0.8253230004717163,0.7248620962179272,3.1529405381944446,1.858758838553864,0.4278924712455166,Up
1985-12-03,713400000,1.8906480889939195,0.05490422111328914,0.8253230004717163,0.7248620962179272,3.1529405381944446,1.858758838553864,Up
1985-12-10,859400000,3.8041636584876066,1.8906480889939195,0.05490422111328914,0.8253230004717163,0.7248620962179272,3.1529405381944446,Up
1985-12-17,701500000,-1.6272035084994592,3.8041636584876066,1.8906480889939195,0.05490422111328914,0.8253230004717163,0.7248620962179272,Down
1985-12-24,313880000,1.0116437059344594,-1.6272035084994592,3.8041636584876066,1.8906480889939195,0.05490422111328914,0.8253230004717163,Up
1985-12-31,416270000,-0.014239026172286132,1.0116437059344594,-1.6272035084994592,3.8041636584876066,1.8906480889939195,0.05490422111328914,Down
1986-01-07,741300000,-1.8656505054125423,-0.014239026172286132,1.0116437059344594,-1.6272035084994592,3.8041636584876066,1.8906480889939195,Down
1986-01-14,584240000,0.3918331819904364,-1.8656505054125423,-0.014239026172286132,1.0116437059344594,-1.6272035084994592,3.8041636584876066,Up
1986-01-21,641600000,-0.06745983254079979,0.3918331819904364,-1.8656505054125423,-0.014239026172286132,1.0116437059344594,-1.6272035084994592,Down
1986-01-28,753600000,3.153026999641078,-0.06745983254079979,0.3918331819904364,-1.8656505054125423,-0.014239026172286132,1.0116437059344594,Up
1986-02-04,730400000,1.0656191380410458,3.153026999641078,-0.06745983254079979,0.3918331819904364,-1.8656505054125423,-0.014239026172286132,Up
1986-02-11,569800000,1.6278158177271926,1.0656191380410458,3.153026999641078,-0.06745983254079979,0.3918331819904364,-1.8656505054125423,Up
1986-02-18,774200000,2.084092621740678,1.6278158177271926,1.0656191380410458,3.153026999641078,-0.06745983254079979,0.3918331819904364,Up
1986-02-25,822100000,0.4814129663388414,2.084092621740678,1.6278158177271926,1.0656191380410458,3.153026999641078,-0.06745983254079979,Up
1986-03-04,781200000,0.5145966070144266,0.4814129663388414,2.084092621740678,1.6278158177271926,1.0656191380410458,3.153026999641078,Up
1986-03-11,888500000,3.570481186562433,0.5145966070144266,0.4814129663388414,2.084092621740678,1.6278158177271926,1.0656191380410458,Up
1986-03-18,788900000,0.28124756775862775,3.570481186562433,0.5145966070144266,0.4814129663388414,2.084092621740678,1.6278158177271926,Up
1986-03-25,613300000,1.517015271173377,0.28124756775862775,3.570481186562433,0.5145966070144266,0.4814129663388414,2.084092621740678,Up
1986-04-01,738000000,-4.2988653311233955,1.517015271173377,0.28124756775862775,3.570481186562433,0.5145966070144266,0.4814129663388414,Down
1986-04-08,733500000,3.783402751934529,-4.2988653311233955,1.517015271173377,0.28124756775862775,3.570481186562433,0.5145966070144266,Up
1986-04-15,748600000,3.1439677816274867,3.783402751934529,-4.2988653311233955,1.517015271173377,0.28124756775862775,3.570481186562433,Up
1986-04-22,724000000,-0.6782722991136573,3.1439677816274867,3.783402751934529,-4.2988653311233955,1.517015271173377,0.28124756775862775,Down
1986-04-29,671500000,-2.2009240016519263,-0.6782722991136573,3.1439677816274867,3.783402751934529,-4.2988653311233955,1.517015271173377,Down
1986-05-06,649900000,-0.06309422419553741,-2.2009240016519263,-0.6782722991136573,3.1439677816274867,3.783402751934529,-4.2988653311233955,Down
1986-05-13,582240000,-1.8435915687580309,-0.06309422419553741,-2.2009240016519263,-0.6782722991136573,3.1439677816274867,3.783402751934529,Down
1986-05-20,505200000,3.4948581740686295,-1.8435915687580309,-0.06309422419553741,-2.2009240016519263,-0.6782722991136573,3.1439677816274867,Up
1986-05-27,688300000,1.528894588481818,3.4948581740686295,-1.8435915687580309,-0.06309422419553741,-2.2009240016519263,-0.6782722991136573,Up
1986-06-03,576800000,-2.0731254943896986,1.528894588481818,3.4948581740686295,-1.8435915687580309,-0.06309422419553741,-2.2009240016519263,Down
1986-06-10,614800000,2.5712610419712707,-2.0731254943896986,1.528894588481818,3.4948581740686295,-1.8435915687580309,-0.06309422419553741,Up
1986-06-17,642000000,-0.3534759512115527,2.5712610419712707,-2.0731254943896986,1.528894588481818,3.4948581740686295,-1.8435915687580309,Down
1986-06-24,695400000,2.2751373872754286,-0.3534759512115527,2.5712610419712707,-2.0731254943896986,1.528894588481818,3.4948581740686295,Up
1986-07-01,544200000,-2.640920399546893,2.2751373872754286,-0.3534759512115527,2.5712610419712707,-2.0731254943896986,1.528894588481818,Down
1986-07-08,710900000,-2.433928443814238,-2.640920399546893,2.2751373872754286,-0.3534759512115527,2.5712610419712707,-2.0731254943896986,Down
1986-07-15,733200000,-0.7770132610280306,-2.433928443814238,-2.640920399546893,2.2751373872754286,-0.3534759512115527,2.5712610419712707,Down
1986-07-22,666500000,-0.09736326658474476,-0.7770132610280306,-2.433928443814238,-2.640920399546893,2.2751373872754286,-0.3534759512115527,Down
1986-07-29,620000000,0.11454448967533062,-0.09736326658474476,-0.7770132610280306,-2.433928443814238,-2.640920399546893,2.2751373872754286,Up
1986-08-05,634900000,1.987366868701159,0.11454448967533062,-0.09736326658474476,-0.7770132610280306,-2.433928443814238,-2.640920399546893,Up
1986-08-12,648200000,2.783784448612977,1.987366868701159,0.11454448967533062,-0.09736326658474476,-0.7770132610280306,-2.433928443814238,Up
1986-08-19,623600000,0.17381868675479403,2.783784448612977,1.987366868701159,0.11454448967533062,-0.09736326658474476,-0.7770132610280306,Up
1986-08-26,550300000,2.066097077450193,0.17381868675479403,2.783784448612977,1.987366868701159,0.11454448967533062,-0.09736326658474476,Up
1986-09-02,813100000,-1.893802010374022,2.066097077450193,0.17381868675479403,2.783784448612977,1.987366868701159,0.11454448967533062,Down
1986-09-09,911500000,-6.528571366200301,-1.893802010374022,2.066097077450193,0.17381868675479403,2.783784448612977,1.987366868701159,Down
1986-09-16,684400000,1.2934937674032307,-6.528571366200301,-1.893802010374022,2.066097077450193,0.17381868675479403,2.783784448612977,Up
1986-09-23,632400000,-2.1493032462787056,1.2934937674032307,-6.528571366200301,-1.893802010374022,2.066097077450193,0.17381868675479403,Down
1986-09-30,612950000,2.118218015578287,-2.1493032462787056,1.2934937674032307,-6.528571366200301,-1.893802010374022,2.066097077450193,Up
1986-10-07,580290000,0.49842299632193904,2.118218015578287,-2.1493032462787056,1.2934937674032307,-6.528571366200301,-1.893802010374022,Up
1986-10-14,651100000,0.029676696070399227,0.49842299632193904,2.118218015578287,-2.1493032462787056,1.2934937674032307,-6.528571366200301,Up
1986-10-21,645600000,1.160871714330746,0.029676696070399227,0.49842299632193904,2.118218015578287,-2.1493032462787056,1.2934937674032307,Up
1986-10-28,789900000,2.9270154368009718,1.160871714330746,0.029676696070399227,0.49842299632193904,2.118218015578287,-2.1493032462787056,Up
1986-11-04,774200000,0.13425623554007823,2.9270154368009718,1.160871714330746,0.029676696070399227,0.49842299632193904,2.118218015578287,Up
1986-11-11,750100000,-1.1943884848738069,0.13425623554007823,2.9270154368009718,1.160871714330746,0.029676696070399227,0.49842299632193904,Down
1986-11-18,878200000,1.7475329166654903,-1.1943884848738069,0.13425623554007823,2.9270154368009718,1.160871714330746,0.029676696070399227,Up
1986-11-25,533930000,0.6506630271848669,1.7475329166654903,-1.1943884848738069,0.13425623554007823,2.9270154368009718,1.160871714330746,Up
1986-12-02,886200000,0.8431727792904914,0.6506630271848669,1.7475329166654903,-1.1943884848738069,0.13425623554007823,2.9270154368009718,Up
1986-12-09,679200000,-1.1745488554025019,0.8431727792904914,0.6506630271848669,1.7475329166654903,-1.1943884848738069,0.13425623554007823,Down
1986-12-16,863500000,0.2175550024279677,-1.1745488554025019,0.8431727792904914,0.6506630271848669,1.7475329166654903,-1.1943884848738069,Up
1986-12-23,432770000,-1.6402017411275127,0.2175550024279677,-1.1745488554025019,0.8431727792904914,0.6506630271848669,1.7475329166654903,Down
1986-12-30,539180000,3.077739992882641,-1.6402017411275127,0.2175550024279677,-1.1745488554025019,0.8431727792904914,0.6506630271848669,Up
1987-01-06,951900000,3.211733125591149,3.077739992882641,-1.6402017411275127,0.2175550024279677,-1.1745488554025019,0.8431727792904914,Up
1987-01-13,1019400000,3.4729193118948216,3.211733125591149,3.077739992882641,-1.6402017411275127,0.2175550024279677,-1.1745488554025019,Up
1987-01-20,1039000000,0.10024096582119582,3.4729193118948216,3.211733125591149,3.077739992882641,-1.6402017411275127,0.2175550024279677,Up
1987-01-27,934200000,2.5370079845335036,0.10024096582119582,3.4729193118948216,3.211733125591149,3.077739992882641,-1.6402017411275127,Up
1987-02-03,1004600000,0.6185535827712411,2.5370079845335036,0.10024096582119582,3.4729193118948216,3.211733125591149,3.077739992882641,Up
1987-02-10,725500000,0.5536412585011959,0.6185535827712411,2.5370079845335036,0.10024096582119582,3.4729193118948216,3.211733125591149,Up
1987-02-17,933800000,0.9581668068707645,0.5536412585011959,0.6185535827712411,2.5370079845335036,0.10024096582119582,3.4729193118948216,Up
1987-02-24,800700000,0.21956055898674467,0.9581668068707645,0.5536412585011959,0.6185535827712411,2.5370079845335036,0.10024096582119582,Up
1987-03-03,900000000,1.8727872059960249,0.21956055898674467,0.9581668068707645,0.5536412585011959,0.6185535827712411,2.5370079845335036,Up
1987-03-10,822000000,-0.024272219772300537,1.8727872059960249,0.21956055898674467,0.9581668068707645,0.5536412585011959,0.6185535827712411,Down
1987-03-17,964600000,4.536779301732295,-0.024272219772300537,1.8727872059960249,0.21956055898674467,0.9581668068707645,0.5536412585011959,Up
1987-03-24,950000000,-3.9744996802529684,4.536779301732295,-0.024272219772300537,1.8727872059960249,0.21956055898674467,0.9581668068707645,Down
1987-03-31,924500000,4.405110863513159,-3.9744996802529684,4.536779301732295,-0.024272219772300537,1.8727872059960249,0.21956055898674467,Up
1987-04-07,897000000,-5.405049742418868,4.405110863513159,-3.9744996802529684,4.536779301732295,-0.024272219772300537,1.8727872059960249,Down
1987-04-14,793400000,0.16806519762860211,-5.405049742418868,4.405110863513159,-3.9744996802529684,4.536779301732295,-0.024272219772300537,Up
1987-04-21,951800000,-1.416684707350223,0.16806519762860211,-5.405049742418868,4.405110863513159,-3.9744996802529684,4.536779301732295,Down
1987-04-28,837500000,2.6718231338261322,-1.416684707350223,0.16806519762860211,-5.405049742418868,4.405110863513159,-3.9744996802529684,Up
1987-05-05,969700000,0.7637621248740212,2.6718231338261322,-1.416684707350223,0.16806519762860211,-5.405049742418868,4.405110863513159,Up
1987-05-12,833300000,-1.6874209637973634,0.7637621248740212,2.6718231338261322,-1.416684707350223,0.16806519762860211,-5.405049742418868,Down
1987-05-19,682800000,-1.5698039288746473,-1.6874209637973634,0.7637621248740212,2.6718231338261322,-1.416684707350223,0.16806519762860211,Down
1987-05-26,780500000,2.718309757091286,-1.5698039288746473,-1.6874209637973634,0.7637621248740212,2.6718231338261322,-1.416684707350223,Up
1987-06-02,723400000,2.3807859092231065,2.718309757091286,-1.5698039288746473,-1.6874209637973634,0.7637621248740212,2.6718231338261322,Up
1987-06-09,832500000,2.1636604884478645,2.3807859092231065,2.718309757091286,-1.5698039288746473,-1.6874209637973634,0.7637621248740212,Up
1987-06-16,909800000,2.1542619703369783,2.1636604884478645,2.3807859092231065,2.718309757091286,-1.5698039288746473,-1.6874209637973634,Up
1987-06-23,814500000,-0.5683684508204888,2.1542619703369783,2.1636604884478645,2.3807859092231065,2.718309757091286,-1.5698039288746473,Down
1987-06-30,632400000,-0.9646305756600794,-0.5683684508204888,2.1542619703369783,2.1636604884478645,2.3807859092231065,2.718309757091286,Down
1987-07-07,928200000,0.8920669010641367,-0.9646305756600794,-0.5683684508204888,2.1542619703369783,2.1636604884478645,2.3807859092231065,Up
1987-07-14,977200000,1.209088002843956,0.8920669010641367,-0.9646305756600794,-0.5683684508204888,2.1542619703369783,2.1636604884478645,Up
1987-07-21,835400000,-0.22802912656758384,1.209088002843956,0.8920669010641367,-0.9646305756600794,-0.5683684508204888,2.1542619703369783,Down
1987-07-28,966500000,2.22759168314688,-0.22802912656758384,1.209088002843956,0.8920669010641367,-0.9646305756600794,-0.5683684508204888,Up
1987-08-04,951100000,3.2778122050903504,2.22759168314688,-0.22802912656758384,1.209088002843956,0.8920669010641367,-0.9646305756600794,Up
1987-08-11,1093200000,1.8565930558691637,3.2778122050903504,2.22759168314688,-0.22802912656758384,1.209088002843956,0.8920669010641367,Up
1987-08-18,914900000,-0.2304757609047818,1.8565930558691637,3.2778122050903504,2.22759168314688,-0.22802912656758384,1.209088002843956,Down
